[27-Apr-2022 20:06:28 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/incinc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:06:28 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:06:43 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:06:43 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:06:43 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:07:20 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:20 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:20 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:07:21 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:21 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:21 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:07:28 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:28 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:28 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:07:42 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:42 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/inc../inc/functions.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 4
[27-Apr-2022 20:07:42 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function baseUrl() in /Applications/MAMP/htdocs/portfolio/inc/header.php:52
Stack trace:
#0 /Applications/MAMP/htdocs/portfolio/resume.php(102): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 52
[27-Apr-2022 20:11:17 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/incinc/projects.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:11:17 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/incinc/projects.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:11:17 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/index.php on line 42
[27-Apr-2022 20:11:17 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:11:17 UTC] PHP Warning:  Invalid argument supplied for foreach() in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:12:00 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/incinc/projects.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:12:00 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/incinc/projects.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:12:00 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/index.php on line 42
[27-Apr-2022 20:12:00 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:12:00 UTC] PHP Warning:  Invalid argument supplied for foreach() in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:12:01 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/incinc/projects.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:12:01 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/incinc/projects.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:12:01 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/index.php on line 42
[27-Apr-2022 20:12:01 UTC] PHP Notice:  Undefined variable: projects in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:12:01 UTC] PHP Warning:  Invalid argument supplied for foreach() in /Applications/MAMP/htdocs/portfolio/inc/footer.php on line 28
[27-Apr-2022 20:12:03 UTC] PHP Warning:  include(/Applications/MAMP/htdocs/portfolio/incinc/projects.php): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 20:12:03 UTC] PHP Warning:  include(): Failed opening '/Applications/MAMP/htdocs/portfolio/incinc/projects.php' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/header.php on line 5
[27-Apr-2022 21:21:15 UTC] PHP Parse error:  syntax error, unexpected ';' in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 9
[27-Apr-2022 21:22:33 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function get_url() in /Applications/MAMP/htdocs/portfolio/index.php:40
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/index.php on line 40
[27-Apr-2022 21:23:04 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function get_url() in /Applications/MAMP/htdocs/portfolio/index.php:40
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/index.php on line 40
[27-Apr-2022 21:23:05 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function get_url() in /Applications/MAMP/htdocs/portfolio/index.php:40
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/index.php on line 40
[27-Apr-2022 21:23:33 UTC] PHP Fatal error:  Uncaught Error: Call to undefined function get_url() in /Applications/MAMP/htdocs/portfolio/index.php:40
Stack trace:
#0 {main}
  thrown in /Applications/MAMP/htdocs/portfolio/index.php on line 40
[27-Apr-2022 21:23:34 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:23:53 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:23:54 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:23:55 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:24:03 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:24:25 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:24:26 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:24:32 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[27-Apr-2022 21:24:34 UTC] PHP Fatal error:  Cannot redeclare endsWith() (previously declared in /Applications/MAMP/htdocs/portfolio/inc/functions.php:4) in /Applications/MAMP/htdocs/portfolio/inc/functions.php on line 4
[28-Apr-2022 20:52:11 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 3
[28-Apr-2022 20:52:11 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 20
[28-Apr-2022 20:52:12 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 3
[28-Apr-2022 20:52:12 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 20
[28-Apr-2022 20:53:11 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 3
[28-Apr-2022 20:53:11 UTC] PHP Warning:  substr() expects parameter 2 to be int, string given in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 20
[28-Apr-2022 20:53:14 UTC] PHP Parse error:  syntax error, unexpected ')' in /Applications/MAMP/htdocs/portfolio/inc/projects.php on line 3
[05-May-2022 15:55:56 UTC] PHP Notice:  Undefined variable: conn in /Applications/MAMP/htdocs/portfolio/experiment.php on line 75
[05-May-2022 15:55:56 UTC] PHP Warning:  mysqli_stmt_init() expects parameter 1 to be mysqli, null given in /Applications/MAMP/htdocs/portfolio/experiment.php on line 75
[05-May-2022 15:55:56 UTC] PHP Warning:  mysqli_stmt_prepare() expects parameter 1 to be mysqli_stmt, null given in /Applications/MAMP/htdocs/portfolio/experiment.php on line 77
[05-May-2022 16:26:04 UTC] PHP Notice:  Undefined variable: mysqli in /Applications/MAMP/htdocs/portfolio/experiment.php on line 75
[05-May-2022 16:26:04 UTC] PHP Warning:  mysqli_stmt_init() expects parameter 1 to be mysqli, null given in /Applications/MAMP/htdocs/portfolio/experiment.php on line 75
[05-May-2022 16:26:04 UTC] PHP Warning:  mysqli_stmt_prepare() expects parameter 1 to be mysqli_stmt, null given in /Applications/MAMP/htdocs/portfolio/experiment.php on line 77
[12-May-2022 15:44:08 UTC] PHP Parse error:  syntax error, unexpected 'img' (T_STRING) in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 14
[29-Oct-2022 20:57:44 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:57:44 UTC] PHP Warning:  include(&lt;/div&gt;): failed to open stream: No such file or directory in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 22
[29-Oct-2022 20:57:44 UTC] PHP Warning:  include(): Failed opening '&lt;/div&gt;' for inclusion (include_path='.:/Applications/MAMP/bin/php/php7.4.21/lib/php') in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 22
[29-Oct-2022 20:59:13 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:13 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:30 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:30 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:31 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:31 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:32 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:32 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:32 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:32 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:33 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:33 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:44 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:44 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:45 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:45 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:46 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:46 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:46 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:46 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:47 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 20:59:47 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:00:08 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:00:08 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:00:08 UTC] PHP Notice:  Undefined index: img in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:00:08 UTC] PHP Warning:  file_get_contents(): Filename cannot be empty in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:01:04 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 21
[29-Oct-2022 21:08:47 UTC] PHP Notice:  Undefined index: color in /Applications/MAMP/htdocs/portfolio/inc/cards.php on line 13
